43520#0:0.000084,1:0.000000,2:0.000084,3:0.022895,4:0.000000,5:0.000000,6:0.000000,7:0.020722,8:0.000000,9:0.000000,10:0.000084,11:0.000000,12:0.000000,13:0.823748,14:0.000000,15:0.000000,16:0.000084,17:0.000000,18:0.000084,19:0.000000,20:0.000000,21:0.007250,22:0.000084,23:0.000084,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000084,29:0.034637
85379#0:0.000151,1:0.000000,2:0.027807,3:0.000000,4:0.000000,5:0.023225,6:0.000000,7:0.048023,8:0.000000,9:0.108533,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.176745,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.028870,23:0.000000,24:0.000000,25:0.000000,26:0.002708,27:0.000000,28:0.000082,29:0.000000
94377#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000083,6:0.000000,7:-0.006150,8:0.000000,9:0.054982,10:0.000000,11:0.000000,12:0.376950,13:0.045348,14:0.000000,15:0.064546,16:0.000083,17:0.000000,18:0.000000,19:0.000000,20:0.106300,21:0.012378,22:0.061069,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000083,28:0.000083,29:0.000000
120711#0:0.000061,1:0.000000,2:0.000000,3:0.000051,4:0.115358,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.171092,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.139742,16:0.004065,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.026094,22:0.000000,23:0.000000,24:0.000029,25:0.000000,26:0.000061,27:0.000000,28:0.000000,29:0.000000
44425#0:0.000000,1:0.000118,2:0.000118,3:0.000000,4:0.000000,5:0.000000,6:0.000118,7:0.000000,8:0.000118,9:0.000000,10:0.000118,11:0.000000,12:0.000118,13:0.082018,14:0.000000,15:0.103180,16:0.000118,17:0.000118,18:0.000000,19:0.242011,20:0.033089,21:0.000000,22:0.000000,23:0.000000,24:0.000118,25:0.000000,26:0.000118,27:0.000118,28:0.428859,29:0.000118
20874#0:0.000087,1:0.000000,2:0.000087,3:0.000000,4:0.000031,5:0.000087,6:0.000000,7:0.000087,8:0.000087,9:0.000000,10:0.000000,11:0.000087,12:0.000087,13:0.000000,14:0.000087,15:0.000000,16:0.000000,17:0.000087,18:0.000000,19:0.000087,20:0.297326,21:0.555234,22:0.000000,23:0.000000,24:0.000000,25:0.000087,26:0.000000,27:0.000197,28:0.000000,29:0.000087
117645#0:0.000000,1:0.000000,2:0.000000,3:0.179484,4:0.000086,5:0.000000,6:0.000086,7:0.157693,8:0.000000,9:0.054131,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000086,15:0.042700,16:0.000000,17:0.049744,18:0.000000,19:0.000000,20:0.030082,21:0.000086,22:0.000000,23:0.000000,24:0.000000,25:0.000086,26:0.000000,27:0.000000,28:0.000000,29:0.000086
69998#0:0.000000,1:-0.002609,2:0.000000,3:0.000000,4:0.000000,5:0.038940,6:0.000000,7:0.212163,8:0.086215,9:0.091177,10:0.027454,11:0.000000,12:0.000000,13:0.077469,14:0.000000,15:0.029773,16:0.000000,17:0.000081,18:0.000000,19:0.000000,20:0.073449,21:0.000000,22:0.000090,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.047370,28:0.000000,29:0.000000
85997#0:0.000000,1:0.000071,2:0.000000,3:0.000000,4:0.000000,5:0.000071,6:0.000000,7:0.000000,8:0.035959,9:0.047588,10:0.000000,11:0.000000,12:0.000071,13:0.000000,14:0.000000,15:0.000071,16:0.000000,17:0.000042,18:0.605608,19:0.000071,20:0.171324,21:0.000000,22:0.047125,23:0.000000,24:0.000000,25:0.000000,26:0.000071,27:0.000000,28:0.000000,29:0.000071
98192#0:0.000000,1:0.051105,2:0.000000,3:0.000000,4:0.027112,5:0.000000,6:0.000080,7:0.521030,8:0.000000,9:0.075224,10:0.000000,11:-0.018675,12:0.000000,13:0.000000,14:0.000000,15:0.130326,16:0.000000,17:0.000000,18:0.000000,19:0.110146,20:0.040064,21:0.016905,22:0.032780,23:0.000000,24:0.005857,25:0.000000,26:0.000000,27:0.000021,28:0.000000,29:0.000000
37777#0:0.000000,1:0.000099,2:0.000000,3:0.000000,4:0.000000,5:0.141082,6:0.459813,7:0.049155,8:0.000000,9:0.027892,10:0.000000,11:0.000099,12:0.000000,13:0.000000,14:0.000000,15:0.062615,16:0.000000,17:0.000000,18:0.000099,19:0.000000,20:0.075703,21:0.000000,22:0.000000,23:0.000000,24:0.000099,25:0.000000,26:0.000000,27:0.000099,28:0.000000,29:0.000897
111506#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000081,5:0.000081,6:0.000000,7:0.000000,8:0.000000,9:0.045874,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.307693,16:0.000000,17:0.000000,18:0.000081,19:0.000000,20:0.047499,21:0.027135,22:-0.017853,23:0.000035,24:0.099418,25:0.000497,26:0.000000,27:0.052240,28:0.000081,29:0.000000
36758#0:0.000000,1:0.027249,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.001470,9:0.090479,10:0.000080,11:0.049937,12:0.000000,13:0.051718,14:0.062540,15:0.091866,16:0.000000,17:0.000000,18:0.079779,19:0.121026,20:0.027077,21:0.000000,22:0.109058,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.065290,29:0.000000
97823#0:0.000000,1:0.000203,2:0.000038,3:0.079128,4:0.000000,5:0.000000,6:0.000088,7:0.011052,8:0.009572,9:0.094855,10:0.006340,11:0.000181,12:0.000000,13:0.000000,14:0.000000,15:0.221184,16:0.000000,17:0.000218,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.070153,23:0.000000,24:0.075386,25:0.000000,26:0.000000,27:0.000000,28:0.000088,29:0.000000
118852#0:0.000695,1:0.000000,2:0.000083,3:0.008064,4:0.006494,5:0.000000,6:0.000233,7:0.840685,8:0.000000,9:0.059345,10:0.000083,11:0.000000,12:0.000000,13:0.000000,14:0.001680,15:0.015376,16:0.000083,17:0.000000,18:0.000000,19:0.000000,20:0.006041,21:0.000000,22:0.000083,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000173,28:0.000162,29:0.000083
50589#0:0.000000,1:0.000000,2:0.000000,3:0.000081,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.098158,10:0.016791,11:0.052620,12:0.000000,13:0.000000,14:0.000000,15:0.065643,16:0.000000,17:0.000000,18:-0.082284,19:0.000000,20:0.104717,21:0.015807,22:0.038069,23:0.000081,24:0.000000,25:0.000000,26:0.000000,27:0.000081,28:0.000000,29:0.000000
123461#0:0.000079,1:0.498325,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000079,7:0.000079,8:0.000079,9:0.037406,10:0.000079,11:0.000079,12:0.000079,13:0.000000,14:0.000079,15:0.000079,16:0.000079,17:0.000000,18:0.000000,19:0.000000,20:0.342885,21:0.000000,22:0.000079,23:0.000000,24:0.000079,25:0.000079,26:0.000079,27:0.000000,28:0.000000,29:0.000079
108448#0:0.000000,1:0.000000,2:0.000000,3:0.042469,4:0.000000,5:0.000000,6:0.000605,7:0.112783,8:0.000000,9:0.099768,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.223866,16:0.000000,17:0.000000,18:0.000080,19:0.020231,20:0.073245,21:0.000000,22:0.013775,23:0.000000,24:0.047157,25:0.000000,26:0.000000,27:0.065668,28:0.000000,29:0.000355
39330#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.059307,6:0.000000,7:0.000000,8:0.035092,9:0.142148,10:0.000000,11:0.042997,12:0.000000,13:0.000000,14:0.000000,15:0.173628,16:0.000000,17:0.000000,18:0.000000,19:0.072886,20:0.000000,21:0.000290,22:0.063675,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000476
106651#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.058360,8:0.000000,9:0.080889,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.016778,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.323733,23:0.000000,24:0.000000,25:0.000000,26:0.000082,27:0.000000,28:0.000000,29:0.000082
70155#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000093,6:0.596167,7:0.000000,8:0.000000,9:0.035627,10:0.000000,11:0.000000,12:0.000093,13:0.000051,14:0.000000,15:0.000093,16:0.000093,17:0.000093,18:0.000093,19:0.000093,20:0.000000,21:0.159684,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000093
97682#0:0.000000,1:0.000000,2:0.000000,3:0.043743,4:0.000000,5:0.036278,6:0.000132,7:0.022306,8:0.000000,9:0.110169,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.200903,16:0.000000,17:0.000073,18:0.009937,19:0.038161,20:0.054580,21:0.000000,22:0.080976,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000073
38732#0:0.000000,1:0.184948,2:0.000127,3:0.000000,4:0.000127,5:0.000000,6:0.116512,7:0.080369,8:0.000000,9:-0.029104,10:0.000000,11:0.000497,12:0.000000,13:0.000000,14:0.000000,15:0.076234,16:0.000026,17:0.000468,18:0.000127,19:0.000000,20:0.071740,21:0.001229,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000127,27:0.000000,28:0.000000,29:0.000000
80297#0:0.000617,1:0.000261,2:0.000000,3:0.000206,4:0.000104,5:0.000000,6:0.550555,7:0.000000,8:0.000000,9:0.013066,10:0.000000,11:0.000267,12:0.000000,13:0.000000,14:0.000000,15:0.040371,16:0.000104,17:0.000000,18:0.000000,19:0.000000,20:0.036877,21:0.000000,22:0.000104,23:0.000000,24:0.000104,25:0.000261,26:0.000000,27:0.000000,28:0.000000,29:0.000000
32170#0:0.000000,1:0.000072,2:0.000000,3:0.000072,4:0.000000,5:0.000000,6:0.003769,7:0.245221,8:0.000000,9:0.080835,10:0.000072,11:0.000000,12:0.141629,13:0.000000,14:0.000072,15:0.084302,16:0.000072,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:-0.003050,23:0.000000,24:0.000072,25:0.000000,26:0.000000,27:0.000000,28:0.000418,29:0.000072
119623#0:0.000000,1:0.000000,2:0.004723,3:0.000385,4:0.000554,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.119502,10:0.000274,11:0.000000,12:0.001221,13:0.042814,14:0.484609,15:0.152440,16:0.000000,17:0.000000,18:0.000000,19:0.000068,20:0.000000,21:0.000000,22:0.031812,23:0.007683,24:0.000000,25:0.000173,26:0.000000,27:0.000256,28:0.000000,29:0.000000
9646#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000150,9:0.069741,10:0.000000,11:0.000000,12:0.000060,13:0.000060,14:0.000000,15:0.000327,16:0.000000,17:0.000000,18:0.008807,19:0.000000,20:0.198326,21:0.000000,22:0.050333,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000163,28:0.000000,29:0.577972
85425#0:0.000000,1:0.000000,2:0.077021,3:0.037727,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.106009,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.100120,16:0.000000,17:0.000093,18:0.000000,19:0.145918,20:0.029450,21:0.000093,22:0.097370,23:0.000000,24:0.000093,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
112562#0:0.000000,1:0.000000,2:0.000089,3:0.000000,4:0.000000,5:0.000201,6:0.000000,7:0.137950,8:0.000000,9:0.056167,10:0.000000,11:0.000000,12:0.000000,13:0.000089,14:0.000000,15:0.039924,16:0.000000,17:0.000000,18:0.000089,19:0.000000,20:0.179411,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000089
112566#0:0.000000,1:0.000075,2:0.018790,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.128788,10:0.000000,11:0.000000,12:0.000181,13:0.022115,14:0.001205,15:0.000000,16:0.000075,17:0.000000,18:0.387760,19:0.000191,20:0.315629,21:0.000032,22:0.004916,23:0.000000,24:0.000000,25:0.000000,26:0.000075,27:0.000000,28:0.000000,29:0.018642
92088#0:0.000000,1:0.000000,2:0.000158,3:0.002756,4:0.000000,5:0.000000,6:0.000000,7:0.075868,8:0.000000,9:0.053948,10:0.000162,11:0.000000,12:0.127110,13:0.000158,14:0.000000,15:0.023416,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.123142,21:0.000725,22:0.000000,23:0.000158,24:0.000000,25:0.000000,26:0.000000,27:0.906039,28:0.000158,29:0.000000
2036#0:0.000087,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.097385,10:0.000000,11:0.000087,12:0.000000,13:0.000000,14:0.000000,15:0.000000,16:0.000087,17:0.000087,18:0.000000,19:0.000087,20:0.347043,21:0.000000,22:0.004412,23:0.036641,24:0.000087,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
112572#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.035734,5:0.000000,6:0.000000,7:0.000066,8:0.078401,9:0.140191,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000322,15:0.177160,16:0.000000,17:0.040242,18:0.000000,19:0.000000,20:0.049344,21:0.000000,22:0.000000,23:0.000038,24:0.002100,25:0.000000,26:0.000000,27:0.131420,28:0.002728,29:0.000000
75509#0:0.030200,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000072,6:0.000072,7:0.013775,8:0.000000,9:0.040131,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.249821,16:0.000000,17:0.000060,18:0.000072,19:0.000000,20:-0.023235,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
107474#0:0.000056,1:0.000056,2:0.000146,3:0.000000,4:0.000000,5:0.000000,6:0.000145,7:-0.000138,8:0.000000,9:0.061389,10:0.000091,11:0.000056,12:0.001021,13:0.000062,14:0.000000,15:0.000000,16:0.000056,17:0.822731,18:0.000000,19:0.000146,20:0.000000,21:0.000000,22:0.027267,23:0.000000,24:0.000000,25:0.000000,26:0.000056,27:0.000000,28:0.000160,29:0.000000
85498#0:0.000062,1:0.000000,2:0.130895,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.054547,9:0.248329,10:0.000062,11:0.000000,12:0.000000,13:0.000062,14:0.000062,15:0.171785,16:0.000000,17:0.000046,18:0.000062,19:0.123801,20:0.001309,21:0.000000,22:0.088341,23:0.000000,24:0.000000,25:0.000062,26:0.000154,27:0.024488,28:0.000000,29:0.000000
126403#0:0.000000,1:0.000077,2:0.000000,3:0.000000,4:0.000000,5:0.032400,6:0.000000,7:0.027697,8:0.000000,9:0.046552,10:0.000000,11:0.000000,12:0.000077,13:0.000000,14:0.000021,15:0.240392,16:0.000077,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000077,22:0.000000,23:0.000000,24:0.000077,25:0.000000,26:0.000000,27:0.096080,28:0.000000,29:0.000077
50628#0:0.000000,1:0.000086,2:0.000000,3:0.049804,4:0.000000,5:0.000086,6:0.000000,7:0.000000,8:0.000000,9:0.058251,10:0.000086,11:0.000000,12:0.000000,13:0.000086,14:0.000086,15:0.042841,16:0.000086,17:0.000000,18:0.000000,19:0.729642,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000086,28:0.000086,29:0.000000
96198#0:0.000000,1:0.000080,2:0.000000,3:0.000080,4:0.000692,5:0.000000,6:0.000080,7:0.000000,8:0.000000,9:0.062454,10:0.000000,11:0.000000,12:0.000080,13:0.000000,14:0.000000,15:0.084468,16:0.000000,17:0.000000,18:0.000080,19:0.000000,20:0.010920,21:0.000000,22:0.000080,23:0.025897,24:0.000080,25:0.000080,26:0.000000,27:0.768613,28:0.000080,29:0.000080
121885#0:0.000000,1:0.000000,2:0.000000,3:0.015421,4:0.050594,5:0.000042,6:0.064253,7:0.000000,8:0.083964,9:0.156930,10:0.087559,11:0.000071,12:0.000000,13:0.000000,14:0.000000,15:0.133621,16:0.098048,17:0.000000,18:0.000000,19:0.066337,20:0.002700,21:0.000156,22:0.041759,23:0.000000,24:0.000000,25:0.000071,26:0.000000,27:0.000000,28:0.000000,29:0.000000
93516#0:0.000000,1:0.000000,2:0.000000,3:0.224237,4:0.000000,5:0.000471,6:0.000068,7:0.000000,8:0.000000,9:0.110899,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.141434,15:0.095195,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.037690,21:0.000000,22:-0.000821,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.062796,29:0.000068
111191#0:0.000081,1:0.000000,2:0.000000,3:0.001052,4:0.000000,5:0.000000,6:0.000000,7:0.079841,8:0.000000,9:0.115646,10:0.000000,11:0.000000,12:0.000000,13:0.107220,14:0.000000,15:0.082413,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.005808,21:0.000081,22:0.021001,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
119287#0:0.000000,1:0.169647,2:0.000000,3:0.000000,4:0.000084,5:0.004113,6:0.000000,7:0.000084,8:0.000000,9:0.000046,10:0.000000,11:0.004210,12:0.026903,13:0.037246,14:0.000000,15:0.000084,16:0.000084,17:0.689727,18:0.028261,19:0.000000,20:0.136153,21:0.000000,22:0.097055,23:0.000000,24:0.000084,25:0.000084,26:0.000000,27:0.000333,28:0.000000,29:0.000000
52172#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000052,6:0.000052,7:0.000052,8:0.000000,9:0.133465,10:0.000000,11:0.000000,12:0.560153,13:0.026740,14:0.000000,15:0.059786,16:0.000000,17:0.000000,18:0.000052,19:0.000000,20:0.000052,21:0.000000,22:0.124559,23:0.000000,24:0.000000,25:0.000248,26:0.000000,27:0.000000,28:0.000134,29:0.000000
40866#0:0.000000,1:0.000000,2:0.000075,3:0.000000,4:0.000000,5:0.000196,6:0.073205,7:0.000113,8:0.000000,9:0.028294,10:0.000196,11:0.000000,12:0.444648,13:0.000000,14:0.000196,15:0.191539,16:0.000000,17:0.000000,18:0.000196,19:0.033691,20:0.133742,21:0.000196,22:0.000271,23:0.041969,24:0.000000,25:0.000196,26:0.000000,27:0.000073,28:0.000000,29:0.000271
115662#0:0.000000,1:0.000000,2:0.020861,3:0.000000,4:0.097999,5:0.000000,6:0.000070,7:0.000000,8:0.000000,9:0.132761,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.081062,15:0.151248,16:0.000070,17:0.000000,18:0.000000,19:0.000401,20:0.000000,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.000070,27:0.108813,28:-0.000022,29:0.000113
85967#0:0.000000,1:0.003842,2:0.093094,3:0.000000,4:0.000000,5:0.000000,6:0.000066,7:0.000000,8:0.000000,9:0.101988,10:0.000000,11:0.000000,12:0.000000,13:0.078212,14:0.000000,15:0.047953,16:0.000000,17:0.001565,18:0.000139,19:0.041545,20:0.000151,21:0.000000,22:0.465118,23:0.000000,24:0.000000,25:0.000957,26:0.000000,27:0.000000,28:0.000000,29:0.000000
11730#0:0.000000,1:0.000000,2:0.000000,3:0.000000,4:0.000000,5:0.000249,6:0.000000,7:0.000000,8:0.000000,9:0.043448,10:0.083111,11:0.000100,12:0.000000,13:0.000100,14:0.000100,15:0.000000,16:0.000000,17:0.000100,18:0.000000,19:0.000000,20:0.143624,21:0.000000,22:0.000000,23:0.000000,24:0.000100,25:0.000000,26:0.000100,27:0.000000,28:0.000100,29:0.000100
59869#0:0.000000,1:-0.000016,2:0.000000,3:0.000000,4:0.033002,5:0.000000,6:0.000000,7:0.000083,8:0.000000,9:0.262146,10:0.000000,11:0.031188,12:0.000000,13:0.000000,14:0.000083,15:0.000392,16:0.000083,17:0.022084,18:0.041831,19:0.000083,20:0.232279,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000000,26:0.080173,27:0.000000,28:0.733410,29:0.000000
57812#0:0.000089,1:0.000000,2:0.000000,3:0.000089,4:0.000000,5:0.000000,6:0.000089,7:0.000089,8:0.000000,9:0.066617,10:0.000000,11:0.000089,12:0.000000,13:0.000089,14:0.000089,15:0.000000,16:0.000000,17:0.179072,18:0.000000,19:0.000000,20:0.445498,21:0.000000,22:0.000089,23:0.000000,24:0.000089,25:0.000000,26:0.225820,27:0.000000,28:0.000000,29:0.000000
121165#0:0.082049,1:0.000204,2:0.000000,3:0.000000,4:0.471661,5:0.000467,6:0.000000,7:0.000000,8:0.000000,9:0.118449,10:0.000000,11:0.000000,12:0.000000,13:0.000057,14:0.021977,15:0.196088,16:0.015824,17:0.000000,18:0.000269,19:0.000057,20:-0.000833,21:0.000000,22:0.017333,23:0.000000,24:0.000000,25:0.000000,26:0.000057,27:0.000000,28:0.000000,29:0.000057
117670#0:0.000101,1:0.000000,2:0.000101,3:0.000101,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.064472,10:0.000000,11:0.000101,12:0.000199,13:0.084351,14:0.000065,15:0.000508,16:0.000101,17:0.089381,18:0.000000,19:0.000000,20:0.317068,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000101,26:0.000000,27:0.000101,28:0.000000,29:0.000101
93126#0:0.003054,1:0.000000,2:0.000000,3:0.000542,4:0.000000,5:0.000000,6:0.000064,7:0.000000,8:0.009213,9:0.090964,10:0.000020,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.018469,16:0.000000,17:0.723402,18:0.000064,19:0.000000,20:0.006514,21:0.000000,22:0.032472,23:0.001733,24:0.000000,25:0.000064,26:0.000000,27:0.000000,28:0.000000,29:0.000000
12251#0:0.000088,1:0.000343,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000411,7:0.001251,8:0.000000,9:0.030576,10:0.015407,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.152002,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.112748,21:0.000088,22:0.000000,23:0.000000,24:0.000088,25:0.000000,26:0.000000,27:0.000088,28:0.013364,29:0.105909
29148#0:0.000000,1:0.004235,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000103,7:0.000103,8:0.000000,9:0.037875,10:0.002434,11:0.000000,12:0.000291,13:0.000103,14:0.117998,15:0.000000,16:0.000000,17:0.024433,18:0.000000,19:0.527173,20:0.007097,21:0.033607,22:0.022360,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.032778,29:0.002263
52474#0:0.000000,1:0.089133,2:0.000000,3:0.064759,4:0.000000,5:0.000000,6:0.000000,7:0.017068,8:0.000000,9:0.076339,10:0.000000,11:0.000000,12:0.000000,13:0.048547,14:0.000000,15:0.005310,16:0.015143,17:0.000000,18:0.042768,19:0.100291,20:0.095483,21:0.000000,22:0.043334,23:0.000000,24:0.000000,25:0.001034,26:0.000000,27:0.000000,28:0.082352,29:0.000000
14814#0:0.000068,1:0.000000,2:0.000068,3:0.000000,4:0.000068,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.114903,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.078205,16:0.000000,17:0.000000,18:0.000068,19:0.000000,20:0.000000,21:0.000000,22:0.215310,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000068,29:0.000000
46047#0:-0.027028,1:0.000075,2:0.000000,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.027851,8:0.087664,9:0.077713,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.001333,15:0.221788,16:0.103586,17:0.000000,18:0.000000,19:0.000000,20:0.026683,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.000462,26:0.000000,27:0.005438,28:0.000000,29:0.000000
99786#0:0.000000,1:0.000000,2:0.087078,3:0.000000,4:0.000000,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.065109,10:0.000000,11:0.053303,12:0.001241,13:0.000000,14:0.000000,15:0.242768,16:0.000000,17:0.000000,18:0.000026,19:0.000000,20:0.000000,21:0.000000,22:0.002420,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.014416,29:0.000000
109026#0:0.000000,1:0.000000,2:0.000000,3:0.022682,4:-0.012245,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.157441,10:0.051641,11:0.066994,12:0.000000,13:0.014226,14:0.000000,15:0.154643,16:0.000000,17:0.000000,18:0.063212,19:0.000067,20:0.000000,21:0.000000,22:0.068864,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000377,29:0.000000
75235#0:0.000000,1:0.000000,2:0.000028,3:0.000000,4:0.000098,5:0.000098,6:0.114375,7:0.000000,8:0.000000,9:0.023863,10:0.000098,11:0.000000,12:0.000098,13:0.000000,14:0.000000,15:0.096874,16:0.000000,17:0.000000,18:0.000000,19:0.122352,20:0.037692,21:0.000000,22:0.000000,23:0.000000,24:0.000000,25:0.069964,26:0.000000,27:0.000098,28:0.000098,29:0.000098
82659#0:0.000000,1:0.000000,2:0.000000,3:-0.000433,4:0.000000,5:0.000000,6:0.000070,7:0.000070,8:0.055382,9:0.058587,10:0.161757,11:0.000000,12:0.000070,13:0.000000,14:0.035280,15:0.000000,16:0.000000,17:0.023263,18:0.000000,19:0.000180,20:0.079540,21:0.000000,22:0.027562,23:0.000000,24:0.000000,25:0.000037,26:0.000000,27:0.000000,28:0.000000,29:0.000000
102822#0:0.012836,1:0.000000,2:0.000000,3:0.000181,4:0.102148,5:0.000000,6:0.000000,7:0.000000,8:0.000000,9:0.104702,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.161958,16:0.000000,17:0.000000,18:0.000000,19:0.000000,20:0.000000,21:0.000000,22:0.123124,23:0.000000,24:0.000000,25:0.000000,26:0.000000,27:0.000000,28:0.000000,29:0.000000
124902#0:0.011981,1:0.000000,2:0.000000,3:0.001504,4:0.075290,5:0.001032,6:0.000000,7:0.000000,8:0.009197,9:0.159373,10:0.000068,11:0.000000,12:0.000000,13:0.313560,14:0.055706,15:0.159816,16:0.000000,17:0.000000,18:0.000000,19:0.006403,20:0.000000,21:0.000000,22:0.070945,23:0.064510,24:0.000000,25:0.084416,26:0.000020,27:0.000000,28:0.000000,29:0.000000
103911#0:0.000073,1:0.000073,2:0.550253,3:0.000000,4:0.000073,5:0.000073,6:0.000073,7:-0.000010,8:0.000073,9:0.038064,10:0.000000,11:0.000000,12:0.000000,13:0.000000,14:0.000000,15:0.039356,16:0.000073,17:0.000000,18:0.000073,19:0.000197,20:0.000000,21:0.000079,22:0.297344,23:0.000073,24:0.000073,25:0.000000,26:0.000000,27:0.000000,28:0.000073,29:0.000000
